,county,all pop,tindoor_07-02-2023,tindoor_08-02-2023,tindoor_09-02-2023,tindoor_10-02-2023,tindoor_11-02-2023,tindoor_12-02-2023,tindoor_13-02-2023,vulnerability_07-02-2023,vulnerability_08-02-2023,vulnerability_09-02-2023,vulnerability_10-02-2023,vulnerability_11-02-2023,vulnerability_12-02-2023,vulnerability_13-02-2023,toutdoor_07-02-2023,toutdoor_08-02-2023,toutdoor_09-02-2023,toutdoor_10-02-2023,toutdoor_11-02-2023,toutdoor_12-02-2023,toutdoor_13-02-2023,icaro_07-02-2023,icaro_08-02-2023,icaro_09-02-2023,icaro_10-02-2023,icaro_11-02-2023,icaro_12-02-2023,icaro_13-02-2023
131,estremoz,22888,14.8,15.0,16.2,15.4,13.6,11.3,11.1,0.1566,0.1566,0.1566,0.1566,0.1566,0.1566,0.1566,6.2,5.7,2.7,5.4,6.8,7.2,2.4,0.1566,0.1566,0.1566,0.1566,0.1566,0.1566,0.1566
132,evora,93877,16.9,17.2,17.7,17.2,16.3,15.5,15.4,0.1922,0.1922,0.1922,0.1922,0.1922,0.1922,0.1922,2.7,1.3,0.5,6.7,8.4,5.0,2.9,0.1922,0.1922,0.1922,0.1922,0.1922,0.1922,0.1922
133,montemor-o-novo,27776,17.2,17.5,18.0,17.6,16.2,15.1,14.8,0.1807,0.1807,0.1807,0.1807,0.1807,0.1807,0.1807,4.2,6.3,3.2,7.0,7.9,8.5,3.2,0.1807,0.1807,0.1807,0.1807,0.1807,0.1807,0.1807
134,mora,7796,17.8,18.3,18.4,17.9,16.4,15.1,15.3,0.1397,0.1397,0.1397,0.1397,0.1397,0.1397,0.1397,2.0,1.9,0.6,6.9,8.7,6.2,1.6,0.1397,0.1397,0.1397,0.1397,0.1397,0.1397,0.1397
135,mourao,4231,17.1,17.7,18.1,17.3,16.4,15.6,15.4,0.1385,0.1385,0.1385,0.1385,0.1385,0.1385,0.1385,3.9,4.3,2.9,6.7,8.3,6.9,6.1,0.1385,0.1385,0.1385,0.1385,0.1385,0.1385,0.1385
136,portel,10282,15.1,15.6,16.2,15.3,13.9,12.2,11.8,0.1181,0.1181,0.1181,0.1181,0.1181,0.1181,0.1181,3.3,2.2,0.5,6.4,7.8,6.7,2.9,0.1181,0.1181,0.1181,0.1181,0.1181,0.1181,0.1181
137,redondo,11350,15.7,16.0,17.0,16.1,14.7,12.9,12.8,0.1339,0.1339,0.1339,0.1339,0.1339,0.1339,0.1339,2.4,3.2,1.9,6.7,7.4,6.9,3.0,0.1339,0.1339,0.1339,0.1339,0.1339,0.1339,0.1339
138,reguengos-de-monsaraz,17500,16.2,16.8,17.7,16.3,14.8,13.0,12.8,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,1.1,1.1,-0.1,8.3,8.4,5.7,4.4,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365,0.1365
139,vendas-novas,19047,17.4,17.7,18.3,17.6,16.5,15.7,15.3,0.0952,0.0952,0.0952,0.0952,0.0952,0.0952,0.0952,3.1,4.0,2.1,6.7,8.3,8.8,3.6,0.0952,0.0952,0.0952,0.0952,0.0952,0.0952,0.0952
140,viana-do-alentejo,9196,17.2,17.6,18.3,17.6,16.1,15.1,15.1,0.291,0.291,0.291,0.291,0.291,0.291,0.291,1.4,2.1,0.5,6.3,7.4,7.4,2.7,0.291,0.291,0.291,0.291,0.291,0.291,0.291
141,vila-vicosa,13626,14.7,15.3,16.6,15.6,14.4,13.1,13.0,0.1659,0.1659,0.1659,0.1659,0.1659,0.1659,0.1659,2.3,2.7,0.2,6.6,6.3,5.8,2.3,0.1659,0.1659,0.1659,0.1659,0.1659,0.1659,0.1659
142,albufeira,69649,18.7,19.2,20.1,19.3,17.8,16.1,16.0,0.3542,0.3542,0.3542,0.3542,0.3542,0.3542,0.3542,7.3,7.9,6.4,7.2,8.4,10.7,8.5,0.3542,0.3542,0.3542,0.3542,0.3542,0.3542,0.3542
143,alcoutim,4322,17.5,17.2,18.5,18.8,17.1,14.5,13.7,0.6434,0.6434,0.6434,0.6434,0.6434,0.6434,0.6434,3.8,5.1,3.4,5.8,9.6,8.1,5.6,0.6434,0.6434,0.6434,0.6434,0.6434,0.6434,0.6434
144,aljezur,9400,18.5,19.3,19.6,19.1,17.9,17.1,16.6,0.1734,0.1734,0.1734,0.1734,0.1734,0.1734,0.1734,6.5,8.6,7.2,7.8,9.0,11.9,9.7,0.1734,0.1734,0.1734,0.1734,0.1734,0.1734,0.1734
145,castro-marim,10853,17.7,17.9,18.8,18.9,17.6,16.5,16.2,0.1894,0.1894,0.1894,0.1894,0.1894,0.1894,0.1894,3.7,4.6,6.3,7.4,8.6,7.7,4.9,0.1894,0.1894,0.1894,0.1894,0.1894,0.1894,0.1894
146,faro,108066,18.6,19.2,19.7,18.7,17.8,16.6,16.3,0.107,0.107,0.107,0.107,0.107,0.107,0.107,7.4,8.5,7.2,8.4,9.6,10.5,8.7,0.107,0.107,0.107,0.107,0.107,0.107,0.107
147,lagoa,38262,18.3,19.1,19.5,19.0,17.6,16.3,16.1,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,6.0,7.1,5.2,5.9,7.1,10.5,8.0,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851,0.1851
148,lagos,51303,18.6,19.3,20.0,19.2,17.9,16.8,16.4,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,7.7,7.1,5.7,5.9,9.0,10.6,8.1,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081,0.2081
149,loule,117319,17.9,18.2,19.2,18.8,17.4,16.1,15.9,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,6.8,6.1,5.2,5.2,6.4,8.8,6.9,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334,0.1334
150,monchique,9576,15.6,16.0,18.0,17.3,15.0,12.8,12.0,0.1355,0.1355,0.1355,0.1355,0.1355,0.1355,0.1355,6.6,7.1,4.3,4.4,4.2,8.0,5.7,0.1355,0.1355,0.1355,0.1355,0.1355,0.1355,0.1355
151,olhao,75268,18.3,18.6,19.5,18.6,17.9,16.8,16.7,0.1178,0.1178,0.1178,0.1178,0.1178,0.1178,0.1178,6.6,7.2,6.0,9.7,9.5,9.4,7.9,0.1178,0.1178,0.1178,0.1178,0.1178,0.1178,0.1178
152,portimao,92309,18.3,18.9,19.6,19.3,18.1,16.7,16.6,0.2253,0.2253,0.2253,0.2253,0.2253,0.2253,0.2253,7.2,7.4,5.3,5.9,7.3,10.0,7.3,0.2253,0.2253,0.2253,0.2253,0.2253,0.2253,0.2253
153,sao-bras-de-alportel,17406,17.5,17.7,18.4,18.2,17.2,15.9,15.8,0.1031,0.1031,0.1031,0.1031,0.1031,0.1031,0.1031,5.4,4.7,4.3,5.9,7.1,8.0,5.7,0.1031,0.1031,0.1031,0.1031,0.1031,0.1031,0.1031
154,silves,60780,18.1,18.6,19.3,19.0,17.5,16.1,15.8,0.1442,0.1442,0.1442,0.1442,0.1442,0.1442,0.1442,5.4,6.6,6.9,4.2,7.3,8.8,5.6,0.1442,0.1442,0.1442,0.1442,0.1442,0.1442,0.1442
155,tavira,42589,17.6,17.8,18.6,18.3,17.2,16.0,15.8,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,5.7,5.6,5.0,6.8,8.3,8.1,6.0,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494,0.2494
156,vila-do-bispo,8600,18.5,19.2,19.8,19.0,18.2,17.1,16.8,0.4496,0.4496,0.4496,0.4496,0.4496,0.4496,0.4496,7.4,7.5,6.7,8.4,10.6,10.3,8.0,0.4496,0.4496,0.4496,0.4496,0.4496,0.4496,0.4496
157,vila-real-de-santo-antonio,31567,17.8,17.9,19.2,18.8,18.1,16.9,16.7,0.1903,0.1903,0.1903,0.1903,0.1903,0.1903,0.1903,5.0,6.1,6.8,8.8,11.8,8.3,6.6,0.1903,0.1903,0.1903,0.1903,0.1903,0.1903,0.1903
158,aguiar-da-beira,8696,14.6,14.7,15.5,15.3,14.2,13.8,13.9,0.1727,0.1727,0.1727,0.1727,0.1727,0.1727,0.1727,3.0,0.8,-0.3,2.1,1.6,1.0,0.1,0.1727,0.1727,0.1727,0.1727,0.1727,0.1727,0.1727
159,almeida,11219,13.8,14.2,15.4,15.1,13.8,13.4,13.3,0.5661,0.5661,0.5661,0.5661,0.5661,0.5661,0.5661,0.6,-1.1,-1.9,2.9,1.5,-0.9,-0.1,0.5661,0.5661,0.5661,0.5661,0.5661,0.5661,0.5661
160,celorico-da-beira,12180,14.4,14.8,15.9,15.7,14.8,14.3,14.3,0.4812,0.4812,0.4812,0.4812,0.4812,0.4812,0.4812,1.6,0.8,-0.2,3.3,3.7,1.2,-0.1,0.4812,0.4812,0.4812,0.4812,0.4812,0.4812,0.4812
161,figueira-de-castelo-rodrigo,9805,13.8,14.4,15.6,15.0,13.6,13.4,13.4,0.1832,0.1832,0.1832,0.1832,0.1832,0.1832,0.1832,0.5,-0.9,-1.7,3.2,-0.1,-0.1,-1.5,0.1832,0.1832,0.1832,0.1832,0.1832,0.1832,0.1832
162,fornos-de-algodres,7844,10.7,11.1,12.6,12.0,10.4,9.7,9.3,0.298,0.298,0.298,0.298,0.298,0.298,0.298,3.2,-1.3,-1.2,2.9,5.1,0.9,-1.3,0.298,0.298,0.298,0.298,0.298,0.298,0.298
163,gouveia,22064,15.8,15.9,16.4,15.8,14.3,13.7,13.7,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,7.5,4.9,4.0,2.4,4.4,5.6,2.7,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373,0.2373
164,guarda,70376,13.9,14.4,15.1,14.9,13.7,13.1,13.0,0.2871,0.2871,0.2871,0.2871,0.2871,0.2871,0.2871,1.1,-1.5,-1.8,0.1,2.0,-0.9,-2.8,0.2871,0.2871,0.2871,0.2871,0.2871,0.2871,0.2871
165,manteigas,5529,14.5,14.9,15.6,15.5,14.3,13.8,13.7,0.1562,0.1562,0.1562,0.1562,0.1562,0.1562,0.1562,3.8,2.3,0.1,0.6,2.8,0.3,-1.0,0.1562,0.1562,0.1562,0.1562,0.1562,0.1562,0.1562
166,meda,8094,14.3,14.5,15.4,15.1,14.2,14.2,14.2,0.1702,0.1702,0.1702,0.1702,0.1702,0.1702,0.1702,0.7,0.3,-0.9,2.8,0.8,-0.2,-0.6,0.1702,0.1702,0.1702,0.1702,0.1702,0.1702,0.1702
167,pinhel,15115,13.8,14.1,15.3,14.9,14.0,13.6,13.6,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.8,-0.7,-1.4,2.4,2.2,-0.6,-1.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19
168,sabugal,18930,14.5,15.2,15.6,15.0,13.6,13.1,13.2,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2,-1.1,-2.4,0.9,3.9,-0.5,-0.2,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424,0.2424
169,seia,40165,16.9,17.2,17.1,16.2,15.1,14.4,14.6,0.1899,0.1899,0.1899,0.1899,0.1899,0.1899,0.1899,13.0,4.3,5.2,3.6,8.3,4.8,6.6,0.1899,0.1899,0.1899,0.1899,0.1899,0.1899,0.1899
170,trancoso,15682,13.7,14.0,14.8,14.6,13.5,13.5,13.5,0.2306,0.2306,0.2306,0.2306,0.2306,0.2306,0.2306,1.1,-0.1,-1.4,1.6,0.8,-0.3,-1.4,0.2306,0.2306,0.2306,0.2306,0.2306,0.2306,0.2306
171,vila-nova-de-foz-coa,11556,14.6,14.8,15.7,15.5,14.7,14.6,14.6,0.1254,0.1254,0.1254,0.1254,0.1254,0.1254,0.1254,1.6,0.8,0.0,4.3,1.5,0.5,0.2,0.1254,0.1254,0.1254,0.1254,0.1254,0.1254,0.1254
172,alcobaca,93398,18.2,18.1,18.3,18.0,16.5,15.8,15.2,0.1095,0.1095,0.1095,0.1095,0.1095,0.1095,0.1095,5.3,6.7,3.0,5.5,8.4,7.8,7.1,0.1095,0.1095,0.1095,0.1095,0.1095,0.1095,0.1095
173,alvaiazere,11396,17.0,17.0,17.4,16.8,15.8,15.1,15.1,0.1206,0.1206,0.1206,0.1206,0.1206,0.1206,0.1206,8.6,5.5,4.4,5.0,6.0,7.9,3.9,0.1206,0.1206,0.1206,0.1206,0.1206,0.1206,0.1206
174,ansiao,21049,17.1,17.3,17.7,16.9,15.9,14.9,15.2,0.115,0.115,0.115,0.115,0.115,0.115,0.115,3.0,2.4,5.6,4.2,6.9,6.3,3.6,0.115,0.115,0.115,0.115,0.115,0.115,0.115
175,batalha,26179,15.9,16.1,16.1,15.0,13.5,12.6,12.2,0.1091,0.1091,0.1091,0.1091,0.1091,0.1091,0.1091,10.0,9.2,5.5,6.2,7.3,9.3,4.5,0.1091,0.1091,0.1091,0.1091,0.1091,0.1091,0.1091
176,bombarral,21569,16.9,17.3,17.8,17.2,16.2,15.7,15.6,0.0936,0.0936,0.0936,0.0936,0.0936,0.0936,0.0936,4.1,3.7,5.5,6.0,8.9,7.4,5.5,0.0936,0.0936,0.0936,0.0936,0.0936,0.0936,0.0936
177,caldas-da-rainha,85099,17.8,17.9,18.4,18.1,17.0,16.2,16.0,0.1082,0.1082,0.1082,0.1082,0.1082,0.1082,0.1082,5.5,6.1,6.8,6.6,9.1,7.9,6.3,0.1082,0.1082,0.1082,0.1082,0.1082,0.1082,0.1082
178,castanheira-de-pera,5044,15.1,15.1,15.6,15.7,14.6,13.7,14.2,0.2109,0.2109,0.2109,0.2109,0.2109,0.2109,0.2109,4.1,3.6,1.5,3.0,4.2,3.5,1.4,0.2109,0.2109,0.2109,0.2109,0.2109,0.2109,0.2109
179,figueiro-dos-vinhos,9856,16.4,16.4,16.8,16.5,15.5,14.5,14.7,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,8.7,3.9,3.3,4.4,6.1,6.4,2.3,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487,0.2487
180,leiria,212441,17.1,17.5,18.4,18.0,16.7,15.9,15.5,0.0893,0.0893,0.0893,0.0893,0.0893,0.0893,0.0893,3.0,5.0,3.9,6.7,7.7,7.8,5.3,0.0893,0.0893,0.0893,0.0893,0.0893,0.0893,0.0893
181,marinha-grande,64400,16.9,17.3,18.2,17.8,16.5,15.8,15.4,0.0852,0.0852,0.0852,0.0852,0.0852,0.0852,0.0852,1.7,4.4,4.4,6.7,7.9,8.9,3.3,0.0852,0.0852,0.0852,0.0852,0.0852,0.0852,0.0852
182,nazare,25157,18.0,18.1,18.9,18.3,16.9,16.3,16.1,0.1063,0.1063,0.1063,0.1063,0.1063,0.1063,0.1063,6.1,6.3,6.3,6.5,7.2,9.9,5.7,0.1063,0.1063,0.1063,0.1063,0.1063,0.1063,0.1063
183,obidos,19223,19.2,19.2,19.8,19.7,18.8,18.8,18.5,0.1064,0.1064,0.1064,0.1064,0.1064,0.1064,0.1064,2.9,4.8,6.3,5.5,9.3,7.4,6.3,0.1064,0.1064,0.1064,0.1064,0.1064,0.1064,0.1064
184,pedrogao-grande,6085,16.6,16.6,17.1,16.6,15.3,14.6,14.6,0.2789,0.2789,0.2789,0.2789,0.2789,0.2789,0.2789,9.8,7.4,3.6,5.5,6.0,7.2,2.9,0.2789,0.2789,0.2789,0.2789,0.2789,0.2789,0.2789
185,peniche,45685,17.5,17.5,18.1,17.7,16.9,17.0,16.6,0.1861,0.1861,0.1861,0.1861,0.1861,0.1861,0.1861,4.8,8.8,5.6,5.6,8.7,8.7,5.6,0.1861,0.1861,0.1861,0.1861,0.1861,0.1861,0.1861
186,pombal,89536,17.2,17.8,18.5,17.8,16.4,15.5,14.9,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,3.3,3.0,3.4,5.8,7.8,7.2,5.6,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002,0.1002
187,porto-de-mos,39966,16.5,16.7,17.1,16.9,15.6,14.7,14.1,0.1457,0.1457,0.1457,0.1457,0.1457,0.1457,0.1457,5.6,4.6,3.0,4.6,5.9,7.0,2.2,0.1457,0.1457,0.1457,0.1457,0.1457,0.1457,0.1457
188,alenquer,71820,16.8,17.0,17.8,17.4,16.7,15.9,16.1,0.0884,0.0884,0.0884,0.0884,0.0884,0.0884,0.0884,6.0,4.0,3.5,5.5,7.9,6.9,3.6,0.0884,0.0884,0.0884,0.0884,0.0884,0.0884,0.0884
189,arruda-dos-vinhos,22011,16.0,16.1,17.2,17.1,16.3,16.1,15.8,0.1284,0.1284,0.1284,0.1284,0.1284,0.1284,0.1284,4.8,2.7,1.4,5.6,8.1,6.0,2.3,0.1284,0.1284,0.1284,0.1284,0.1284,0.1284,0.1284
190,azambuja,36027,17.2,17.3,17.8,17.4,16.6,16.2,16.1,0.0953,0.0953,0.0953,0.0953,0.0953,0.0953,0.0953,4.7,2.9,3.4,6.6,5.6,7.5,3.0,0.0953,0.0953,0.0953,0.0953,0.0953,0.0953,0.0953
191,cadaval,22792,16.8,17.1,17.7,17.5,16.6,15.7,15.2,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,6.0,8.0,4.0,6.1,7.9,7.6,3.7,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887,0.0887
192,cascais,343589,18.1,18.3,19.1,18.7,17.8,17.3,17.1,0.4227,0.4227,0.4227,0.4227,0.4227,0.4227,0.4227,10.9,8.9,5.5,5.4,9.1,9.0,5.8,0.4227,0.4227,0.4227,0.4227,0.4227,0.4227,0.4227
193,lisboa,894012,17.1,17.3,18.3,17.9,17.1,16.4,16.2,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,8.1,6.6,4.1,5.9,8.8,8.2,4.3,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381,0.2381
194,loures,342775,17.5,17.6,18.5,18.2,17.4,16.8,16.6,0.189,0.189,0.189,0.189,0.189,0.189,0.189,10.5,6.7,4.4,5.7,9.3,8.6,4.9,0.189,0.189,0.189,0.189,0.189,0.189,0.189
195,lourinha,42451,17.2,17.4,18.0,17.6,17.0,16.6,16.3,0.2897,0.2897,0.2897,0.2897,0.2897,0.2897,0.2897,8.1,7.9,4.9,5.3,8.2,8.1,4.8,0.2897,0.2897,0.2897,0.2897,0.2897,0.2897,0.2897
196,mafra,127661,17.3,17.5,18.0,17.7,16.5,16.2,15.7,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,5.0,5.0,2.2,4.6,8.5,8.4,4.0,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698,0.1698
197,oeiras,284712,17.5,17.7,18.6,18.3,17.6,17.0,16.8,0.5558,0.5558,0.5558,0.5558,0.5558,0.5558,0.5558,9.6,7.4,5.2,5.5,9.2,8.3,4.9,0.5558,0.5558,0.5558,0.5558,0.5558,0.5558,0.5558
198,sintra,637380,17.5,17.7,18.3,17.8,17.2,16.5,16.2,0.2117,0.2117,0.2117,0.2117,0.2117,0.2117,0.2117,9.1,8.3,4.6,5.1,8.1,8.8,4.7,0.2117,0.2117,0.2117,0.2117,0.2117,0.2117,0.2117
199,sobral-de-monte-agraco,16799,16.5,16.7,17.4,17.0,16.2,15.7,15.3,0.1724,0.1724,0.1724,0.1724,0.1724,0.1724,0.1724,4.8,4.3,2.5,4.7,7.8,7.1,2.8,0.1724,0.1724,0.1724,0.1724,0.1724,0.1724,0.1724
200,torres-vedras,131251,17.5,17.6,18.2,18.0,17.0,16.2,15.9,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,3.8,7.2,5.2,5.7,9.0,8.2,5.3,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998
201,vila-franca-de-xira,231765,15.2,15.3,15.6,14.9,14.2,13.7,13.6,0.0799,0.0799,0.0799,0.0799,0.0799,0.0799,0.0799,4.9,5.6,4.1,7.0,7.9,7.5,4.1,0.0799,0.0799,0.0799,0.0799,0.0799,0.0799,0.0799
202,amadora,291627,17.1,17.2,18.1,18.0,17.2,16.6,16.4,0.2795,0.2795,0.2795,0.2795,0.2795,0.2795,0.2795,9.1,6.8,4.0,5.2,8.6,7.5,3.9,0.2795,0.2795,0.2795,0.2795,0.2795,0.2795,0.2795
203,odivelas,243685,17.3,17.3,18.2,18.0,17.3,16.7,16.5,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,9.9,7.0,4.2,5.6,8.7,7.9,3.9,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195,0.3195
204,alter-do-chao,5551,15.3,15.5,16.1,15.0,12.8,11.4,11.3,0.2113,0.2113,0.2113,0.2113,0.2113,0.2113,0.2113,3.2,1.6,2.2,6.0,7.8,6.4,1.6,0.2113,0.2113,0.2113,0.2113,0.2113,0.2113,0.2113
205,arronches,4929,15.4,15.9,16.5,15.2,13.8,11.9,12.4,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,6.9,5.6,3.3,6.8,6.0,6.6,2.5,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597,0.2597
206,avis,7217,16.6,16.9,17.8,17.1,16.2,15.2,15.0,0.1136,0.1136,0.1136,0.1136,0.1136,0.1136,0.1136,2.2,1.6,2.5,5.9,7.7,6.2,3.0,0.1136,0.1136,0.1136,0.1136,0.1136,0.1136,0.1136
207,campo-maior,13764,14.5,15.3,16.0,15.0,13.6,12.2,12.6,0.1038,0.1038,0.1038,0.1038,0.1038,0.1038,0.1038,1.4,2.2,1.0,7.1,5.9,3.7,0.4,0.1038,0.1038,0.1038,0.1038,0.1038,0.1038,0.1038
208,castelo-de-vide,5341,13.4,13.7,14.9,14.3,12.9,11.1,11.0,0.1672,0.1672,0.1672,0.1672,0.1672,0.1672,0.1672,4.1,2.1,2.2,4.7,6.4,6.0,1.1,0.1672,0.1672,0.1672,0.1672,0.1672,0.1672,0.1672
209,crato,5762,17.0,17.3,18.1,17.2,16.1,15.1,15.3,0.1595,0.1595,0.1595,0.1595,0.1595,0.1595,0.1595,7.3,4.8,3.1,5.0,7.8,7.6,1.7,0.1595,0.1595,0.1595,0.1595,0.1595,0.1595,0.1595
210,elvas,37482,13.9,14.3,15.5,14.9,13.4,11.7,11.9,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.9,2.7,0.1,5.5,4.8,3.6,0.5,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459,0.1459
211,fronteira,5422,16.9,17.0,17.8,16.6,15.4,14.5,14.3,0.1517,0.1517,0.1517,0.1517,0.1517,0.1517,0.1517,1.6,2.0,3.5,6.5,6.6,5.7,3.6,0.1517,0.1517,0.1517,0.1517,0.1517,0.1517,0.1517
212,gaviao,6221,15.8,15.9,16.9,16.3,15.4,14.5,14.7,0.1358,0.1358,0.1358,0.1358,0.1358,0.1358,0.1358,5.5,2.5,2.6,4.3,7.6,5.2,1.4,0.1358,0.1358,0.1358,0.1358,0.1358,0.1358,0.1358
213,marvao,5531,13.0,13.1,14.3,14.0,12.7,11.2,11.0,0.1576,0.1576,0.1576,0.1576,0.1576,0.1576,0.1576,3.2,5.0,0.7,4.6,4.8,4.4,0.2,0.1576,0.1576,0.1576,0.1576,0.1576,0.1576,0.1576
214,monforte,5214,15.0,15.3,16.3,14.9,13.6,11.3,11.2,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,3.3,2.1,3.1,6.2,6.2,5.7,2.9,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798,0.2798
215,nisa,11369,13.9,14.2,15.7,14.8,13.5,12.0,11.8,0.1518,0.1518,0.1518,0.1518,0.1518,0.1518,0.1518,3.1,1.4,2.0,5.2,7.4,4.5,-0.1,0.1518,0.1518,0.1518,0.1518,0.1518,0.1518,0.1518
216,ponte-de-sor,27085,16.8,17.2,17.9,17.1,16.5,15.6,15.6,0.0961,0.0961,0.0961,0.0961,0.0961,0.0961,0.0961,3.0,1.9,3.3,5.7,7.4,6.1,3.0,0.0961,0.0961,0.0961,0.0961,0.0961,0.0961,0.0961
217,portalegre,40797,14.3,14.4,15.3,15.0,13.5,12.0,12.0,0.1569,0.1569,0.1569,0.1569,0.1569,0.1569,0.1569,8.9,6.0,3.0,4.5,5.5,7.0,1.9,0.1569,0.1569,0.1569,0.1569,0.1569,0.1569,0.1569
218,sousel,7924,14.9,15.0,16.8,15.6,14.0,12.0,11.6,0.137,0.137,0.137,0.137,0.137,0.137,0.137,6.0,6.6,2.6,6.0,7.6,6.3,2.6,0.137,0.137,0.137,0.137,0.137,0.137,0.137
219,amarante,94420,16.1,16.5,17.3,16.7,15.5,15.1,15.2,0.191,0.191,0.191,0.191,0.191,0.191,0.191,5.3,5.0,2.6,4.4,4.8,5.5,1.4,0.191,0.191,0.191,0.191,0.191,0.191,0.191
220,baiao,34098,14.9,15.2,15.8,15.6,14.4,14.4,14.5,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,3.8,2.3,0.5,3.2,4.2,2.6,0.9,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038,0.2038
221,felgueiras,98811,17.0,17.4,18.1,17.5,16.0,15.3,15.5,0.1815,0.1815,0.1815,0.1815,0.1815,0.1815,0.1815,9.2,7.5,4.7,5.7,7.7,7.0,4.9,0.1815,0.1815,0.1815,0.1815,0.1815,0.1815,0.1815
222,gondomar,285039,17.3,17.6,18.2,17.7,16.7,16.1,16.1,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,9.5,8.0,5.1,6.0,9.1,7.6,5.3,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913
223,lousada,80728,16.6,17.1,17.8,17.3,16.2,15.6,15.9,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,8.6,5.5,4.1,5.6,6.8,6.2,4.3,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194,0.2194
